Customer_ID,Age,Gender,Product_Category,Purchase_Amount,Payment_Method,Rating
CUST_1273,21,Female,Home,1894,Credit Card,2
CUST_1274,24,Female,Stationery,1284,Credit Card,2
CUST_1275,40,Female,Groceries,3247,UPI,1
CUST_1276,45,Female,Books,4893,Debit Card,5
CUST_1277,33,Female,Furniture,4660,Debit Card,1
CUST_1278,18,Male,Stationery,2101,Credit Card,2
CUST_1279,32,Female,Automotive,2908,Debit Card,3
CUST_1280,34,Male,Books,1658,Debit Card,2
CUST_1281,53,Female,Books,1707,Credit Card,3
CUST_1282,28,Male,Home,3041,UPI,4
CUST_1283,43,Female,Stationery,300,UPI,1
CUST_1284,53,Female,Furniture,337,Credit Card,1
CUST_1285,58,Female,Groceries,1604,Credit Card,4
CUST_1286,43,Female,Clothing,1628,Debit Card,3
CUST_1287,59,Female,Clothing,431,Credit Card,4
CUST_1288,41,Male,Footwear,1402,Credit Card,4
CUST_1289,52,Male,Beauty,4238,UPI,5
CUST_1290,46,Male,Footwear,3108,Credit Card,1
CUST_1291,50,Male,Beauty,4967,Cash,1
CUST_1292,55,Female,Beauty,1123,UPI,2
CUST_1293,59,Female,Electronics,3787,Credit Card,1
CUST_1294,36,Male,Home,4912,Debit Card,4
CUST_1295,19,Male,Health & Wellness,2811,Cash,3
CUST_1296,41,Male,Jewellery,4701,Debit Card,5
CUST_1297,31,Female,Furniture,4675,Debit Card,5
CUST_1298,38,Female,Jewellery,654,Cash,3
CUST_1299,40,Female,Home,4035,Cash,3
CUST_1300,55,Female,Sports & Fitness,2013,Debit Card,3
CUST_1301,23,Male,Books,4366,Credit Card,2
CUST_1302,43,Female,Pet Supplies,4961,UPI,3
CUST_1303,44,Female,Books,1941,Credit Card,4
CUST_1304,38,Male,Jewellery,3514,Cash,5
CUST_1305,48,Female,Groceries,1329,Debit Card,4
CUST_1306,25,Female,Automotive,1556,Debit Card,2
CUST_1307,29,Female,Clothing,579,UPI,3
CUST_1308,25,Female,Pet Supplies,2585,Debit Card,3
CUST_1309,56,Male,Books,4842,Debit Card,3
CUST_1310,54,Female,Books,4426,Cash,2
CUST_1311,50,Female,Electronics,554,Cash,4
CUST_1312,37,Male,Clothing,1791,UPI,5
CUST_1313,40,Female,Jewellery,1205,UPI,3
CUST_1314,29,Male,Electronics,4651,UPI,4
CUST_1315,58,Female,Stationery,2196,Debit Card,2
CUST_1316,48,Male,Health & Wellness,1152,Cash,2
CUST_1317,45,Female,Jewellery,1779,Debit Card,4
CUST_1318,18,Male,Clothing,4165,Credit Card,1
CUST_1319,26,Female,Furniture,1785,Debit Card,2
CUST_1320,20,Male,Toys,1571,Cash,3
CUST_1321,46,Male,Health & Wellness,1032,Credit Card,1
CUST_1322,41,Female,Books,4965,Cash,3
CUST_1323,38,Male,Furniture,4882,Cash,3
CUST_1324,37,Female,Furniture,382,UPI,4
CUST_1325,26,Female,Pet Supplies,3116,Credit Card,1
CUST_1326,48,Female,Sports & Fitness,2333,Debit Card,1
CUST_1327,22,Female,Jewellery,2262,Debit Card,3
CUST_1328,46,Male,Toys,3661,Cash,2
CUST_1329,44,Female,Furniture,2834,Credit Card,3
CUST_1330,28,Female,Furniture,3226,Cash,3
CUST_1331,31,Male,Automotive,4024,Credit Card,5
CUST_1332,55,Female,Groceries,972,Debit Card,1
CUST_1333,53,Male,Books,4249,Cash,5
CUST_1334,31,Male,Jewellery,2332,Cash,5
CUST_1335,37,Female,Groceries,2118,UPI,5
CUST_1336,41,Male,Stationery,2957,Debit Card,3
CUST_1337,43,Male,Furniture,2291,Debit Card,5
CUST_1338,40,Female,Health & Wellness,1744,Cash,5
CUST_1339,44,Male,Home,3704,UPI,2
CUST_1340,32,Male,Stationery,2378,Debit Card,2
CUST_1341,34,Female,Pet Supplies,958,UPI,5
CUST_1342,18,Male,Footwear,1013,Credit Card,5
CUST_1343,39,Female,Pet Supplies,3987,Cash,1
CUST_1344,53,Female,Home,3348,Credit Card,2
CUST_1345,19,Male,Electronics,1504,Debit Card,3
CUST_1346,31,Male,Jewellery,3681,Credit Card,2
CUST_1347,38,Female,Groceries,387,Cash,2
CUST_1348,18,Male,Groceries,1652,Debit Card,1
CUST_1349,53,Female,Toys,1166,Cash,3
CUST_1350,36,Female,Health & Wellness,2446,Debit Card,5
CUST_1351,56,Female,Beauty,1610,Cash,5
CUST_1352,35,Female,Home,2968,UPI,2
CUST_1353,35,Female,Toys,1948,UPI,4
CUST_1354,21,Male,Home,553,Cash,2
CUST_1355,32,Female,Stationery,977,UPI,4
CUST_1356,33,Female,Beauty,1744,Debit Card,5
CUST_1357,20,Male,Clothing,1513,UPI,5
CUST_1358,51,Male,Footwear,3531,UPI,1
CUST_1359,41,Female,Sports & Fitness,700,Debit Card,5
CUST_1360,51,Female,Electronics,582,Credit Card,1
CUST_1361,38,Female,Stationery,3880,Debit Card,2
CUST_1362,37,Male,Health & Wellness,1521,Credit Card,4
CUST_1363,53,Male,Furniture,4564,Debit Card,1
CUST_1364,57,Female,Health & Wellness,4458,Credit Card,4
CUST_1365,18,Male,Furniture,1372,Debit Card,1
CUST_1366,19,Female,Beauty,2086,Cash,3
CUST_1367,25,Male,Pet Supplies,3856,Debit Card,2
CUST_1368,32,Female,Furniture,1620,UPI,1
CUST_1369,57,Female,Health & Wellness,4287,UPI,3
CUST_1370,30,Female,Stationery,1077,Debit Card,4
CUST_1371,34,Male,Electronics,3900,Credit Card,2
CUST_1372,28,Female,Sports & Fitness,3901,Debit Card,1
CUST_1373,40,Female,Home,4504,Credit Card,1
CUST_1374,35,Male,Pet Supplies,3635,Cash,5
CUST_1375,60,Male,Home,2133,UPI,4
CUST_1376,41,Male,Books,1046,Debit Card,5
CUST_1377,46,Female,Health & Wellness,1281,Debit Card,2
CUST_1378,56,Male,Stationery,564,Cash,5
CUST_1379,44,Male,Beauty,4935,UPI,5
CUST_1380,22,Female,Home,3286,Debit Card,2
CUST_1381,37,Male,Clothing,1103,Debit Card,1
CUST_1382,56,Female,Footwear,709,Debit Card,2
CUST_1383,34,Male,Automotive,2744,Credit Card,5
CUST_1384,56,Female,Health & Wellness,512,Debit Card,2
CUST_1385,51,Female,Beauty,2865,Credit Card,4
CUST_1386,22,Female,Home,3512,Cash,1
CUST_1387,36,Male,Pet Supplies,320,Credit Card,4
CUST_1388,26,Male,Toys,1907,UPI,3
CUST_1389,40,Female,Pet Supplies,622,Credit Card,1
CUST_1390,18,Male,Furniture,1871,Credit Card,2
CUST_1391,27,Female,Jewellery,3937,Credit Card,1
CUST_1392,19,Female,Toys,2970,UPI,5
CUST_1393,56,Male,Toys,1411,Debit Card,3
CUST_1394,57,Female,Stationery,3260,Credit Card,3
CUST_1395,50,Female,Clothing,1191,Cash,3
CUST_1396,43,Female,Automotive,750,Cash,2
CUST_1397,22,Female,Books,3121,Cash,2
CUST_1398,50,Male,Health & Wellness,2210,Cash,5
CUST_1399,30,Male,Health & Wellness,1227,Cash,2
CUST_1400,52,Female,Jewellery,4461,Cash,4
CUST_1401,50,Male,Beauty,3708,Credit Card,4
CUST_1402,43,Female,Sports & Fitness,1832,Cash,5
CUST_1403,29,Male,Stationery,2837,UPI,2
CUST_1404,44,Male,Furniture,1274,Debit Card,2
CUST_1405,60,Male,Furniture,1959,Cash,1
CUST_1406,39,Female,Beauty,1248,Credit Card,1
CUST_1407,46,Female,Furniture,941,Credit Card,2
CUST_1408,40,Female,Automotive,1163,Debit Card,5
CUST_1409,51,Female,Clothing,4070,Credit Card,4
CUST_1410,58,Female,Home,1967,Debit Card,4
CUST_1411,26,Male,Groceries,2252,UPI,1
CUST_1412,42,Male,Home,4920,UPI,4
CUST_1413,24,Male,Jewellery,1953,Credit Card,4
CUST_1414,50,Female,Toys,2885,Cash,4
CUST_1415,53,Female,Automotive,1805,UPI,4
CUST_1416,45,Female,Health & Wellness,2016,Cash,5
CUST_1417,21,Female,Electronics,2074,UPI,3
CUST_1418,58,Female,Clothing,1156,Credit Card,3
CUST_1419,57,Female,Sports & Fitness,3453,UPI,4
CUST_1420,51,Female,Pet Supplies,688,Cash,1
CUST_1421,42,Male,Sports & Fitness,3532,Debit Card,3
CUST_1422,60,Male,Footwear,4691,Cash,2
CUST_1423,48,Male,Books,1923,UPI,5
CUST_1424,50,Male,Automotive,4113,UPI,2
CUST_1425,46,Male,Sports & Fitness,4258,Credit Card,3
CUST_1426,40,Female,Sports & Fitness,1739,UPI,1
CUST_1427,54,Male,Jewellery,1974,Cash,4
CUST_1428,52,Male,Clothing,1552,Cash,4
CUST_1429,25,Female,Groceries,3589,Credit Card,3
CUST_1430,36,Female,Home,2251,Cash,4
CUST_1431,29,Female,Books,2273,UPI,1
CUST_1432,42,Female,Books,2625,Debit Card,3
CUST_1433,50,Male,Automotive,1528,Cash,2
CUST_1434,40,Female,Electronics,1048,UPI,3
CUST_1435,55,Female,Sports & Fitness,1595,Debit Card,5
CUST_1436,41,Male,Sports & Fitness,4067,Cash,3
CUST_1437,38,Male,Furniture,4031,UPI,3
CUST_1438,54,Female,Furniture,2560,Debit Card,1
CUST_1439,29,Male,Electronics,1620,Debit Card,2
CUST_1440,30,Female,Jewellery,3425,Credit Card,2
CUST_1441,29,Male,Jewellery,3928,Cash,5
CUST_1442,39,Female,Stationery,2547,Debit Card,5
CUST_1443,32,Male,Toys,743,Cash,2
CUST_1444,31,Male,Furniture,949,UPI,2
CUST_1445,43,Male,Pet Supplies,4176,UPI,5
CUST_1446,52,Female,Groceries,4507,UPI,3
CUST_1447,34,Male,Health & Wellness,2194,UPI,5
CUST_1448,56,Male,Sports & Fitness,1639,Credit Card,5
CUST_1449,52,Female,Automotive,1966,UPI,4
CUST_1450,33,Male,Jewellery,1283,Cash,3
CUST_1451,35,Male,Toys,4437,Cash,3
CUST_1452,57,Male,Stationery,3628,Debit Card,5
CUST_1453,30,Female,Toys,1279,Cash,5
CUST_1454,51,Female,Furniture,3990,Credit Card,3
CUST_1455,56,Female,Health & Wellness,2183,Debit Card,5
CUST_1456,34,Male,Health & Wellness,906,Credit Card,5
CUST_1457,50,Male,Clothing,3728,Debit Card,3
CUST_1458,44,Male,Stationery,1459,UPI,2
CUST_1459,42,Female,Groceries,3513,UPI,1
CUST_1460,46,Male,Furniture,2784,Debit Card,5
CUST_1461,53,Male,Sports & Fitness,345,Credit Card,1
CUST_1462,21,Male,Books,3538,Cash,2
CUST_1463,43,Male,Sports & Fitness,971,Debit Card,2
CUST_1464,54,Female,Jewellery,4982,Credit Card,5
CUST_1465,28,Female,Books,2292,UPI,3
CUST_1466,26,Female,Pet Supplies,4595,Cash,3
CUST_1467,18,Male,Health & Wellness,1990,Credit Card,1
CUST_1468,45,Female,Furniture,362,Credit Card,1
CUST_1469,25,Female,Automotive,1356,Cash,1
CUST_1470,46,Female,Stationery,2376,Cash,4
CUST_1471,30,Female,Furniture,3893,Credit Card,1
CUST_1472,31,Male,Toys,732,UPI,4
CUST_1473,29,Male,Home,4289,Cash,3
CUST_1474,32,Male,Jewellery,4778,UPI,4
CUST_1475,47,Female,Furniture,1247,UPI,3
CUST_1476,60,Male,Health & Wellness,1674,Cash,4
CUST_1477,33,Male,Sports & Fitness,521,Credit Card,5
CUST_1478,43,Female,Stationery,4673,UPI,3
CUST_1479,24,Male,Clothing,3580,Debit Card,1
CUST_1480,31,Male,Groceries,1105,Credit Card,4
CUST_1481,23,Female,Health & Wellness,769,UPI,4
CUST_1482,39,Female,Health & Wellness,1033,Cash,2
CUST_1483,20,Male,Automotive,2902,Cash,5
CUST_1484,52,Female,Groceries,2497,Cash,4
CUST_1485,58,Male,Home,866,Debit Card,2
CUST_1486,49,Female,Home,2523,UPI,2
CUST_1487,29,Female,Jewellery,2824,Debit Card,1
CUST_1488,53,Female,Toys,3696,Cash,3
CUST_1489,33,Female,Footwear,4730,UPI,5
CUST_1490,53,Female,Sports & Fitness,4482,Credit Card,1
CUST_1491,33,Male,Toys,2292,UPI,1
CUST_1492,29,Female,Jewellery,1748,Credit Card,3
CUST_1493,30,Female,Pet Supplies,2920,UPI,2
CUST_1494,48,Female,Jewellery,1377,Cash,3
CUST_1495,33,Male,Books,698,Credit Card,2
CUST_1496,53,Male,Sports & Fitness,4370,Credit Card,3
CUST_1497,53,Male,Beauty,809,Debit Card,5
CUST_1498,38,Male,Electronics,4009,Debit Card,1
CUST_1499,35,Female,Furniture,3745,UPI,5
CUST_1500,28,Female,Electronics,3878,Cash,1
CUST_1501,44,Male,Beauty,1837,Debit Card,5
CUST_1502,58,Male,Sports & Fitness,2037,Credit Card,3
CUST_1503,26,Male,Stationery,1668,Cash,3
CUST_1504,56,Female,Automotive,712,Credit Card,4
CUST_1505,50,Female,Stationery,1628,Credit Card,1
CUST_1506,35,Male,Home,4220,UPI,5
CUST_1507,42,Male,Health & Wellness,2206,Debit Card,3
CUST_1508,34,Male,Electronics,2939,Credit Card,4
CUST_1509,50,Female,Electronics,2910,Cash,2
CUST_1510,52,Male,Home,2888,Credit Card,2
CUST_1511,20,Female,Health & Wellness,2994,Credit Card,3
CUST_1512,24,Male,Footwear,3792,UPI,5
CUST_1513,48,Female,Health & Wellness,2959,Debit Card,2
CUST_1514,37,Female,Pet Supplies,1571,Debit Card,3
CUST_1515,37,Male,Books,4454,Cash,4
CUST_1516,26,Male,Footwear,4693,Debit Card,3
CUST_1517,37,Male,Electronics,3566,Debit Card,5
CUST_1518,27,Female,Beauty,4871,Cash,5
CUST_1519,27,Female,Stationery,1337,Cash,5
CUST_1520,18,Female,Home,3033,Credit Card,2
CUST_1521,39,Male,Furniture,3760,Debit Card,2
CUST_1522,25,Female,Toys,1327,Credit Card,2
CUST_1523,40,Male,Stationery,2743,Credit Card,5
CUST_1524,22,Female,Automotive,4067,Cash,5
CUST_1525,34,Male,Electronics,3712,Debit Card,1
CUST_1526,51,Female,Groceries,3582,Cash,2
CUST_1527,25,Male,Pet Supplies,517,UPI,1
CUST_1528,27,Male,Sports & Fitness,1351,UPI,3
CUST_1529,28,Female,Beauty,3231,UPI,4
CUST_1530,25,Female,Home,748,Cash,5
CUST_1531,30,Female,Home,1487,Cash,4
CUST_1532,57,Male,Stationery,2489,UPI,4
CUST_1533,47,Male,Electronics,3792,Cash,2
CUST_1534,43,Male,Jewellery,4382,Cash,4
CUST_1535,19,Female,Electronics,704,Cash,1
CUST_1536,18,Female,Electronics,1813,Debit Card,4
CUST_1537,31,Female,Automotive,2584,Debit Card,3
CUST_1538,39,Female,Clothing,828,Credit Card,4
CUST_1539,18,Female,Pet Supplies,4971,Debit Card,3
CUST_1540,54,Male,Books,4210,UPI,4
CUST_1541,50,Male,Sports & Fitness,3141,UPI,5
CUST_1542,29,Female,Toys,2049,Credit Card,4
CUST_1543,42,Female,Toys,723,Credit Card,1
CUST_1544,25,Male,Footwear,301,UPI,3
CUST_1545,46,Female,Health & Wellness,1869,Debit Card,2
CUST_1546,38,Male,Pet Supplies,2738,Debit Card,1
CUST_1547,30,Male,Home,3630,Debit Card,4
CUST_1548,18,Female,Home,4584,UPI,2
CUST_1549,58,Male,Automotive,913,UPI,1
